,IPH_HU,IPH_weight,IVH_HU,IVH_weight,SDH_HU,SDH_weight,SAH_HU,SAH_weight,EDH_HU,EDH_weight
17,25.087863969997215,0.0013132909782183934,19.864518224936123,0.0017846929486343454,13.085909091493354,0.0007733758008288947,23.35250699418021,0.000757297364642167,28.559495482992432,0.0011355176310114878
18,25.37587311881357,0.001523737423040841,20.154047450571845,0.0020755522292831624,13.58709476560999,0.0009062991177154814,23.590545303675263,0.0008685417942023856,28.92370244551136,0.0012985455479507502
19,25.663882267629923,0.0017534675321628443,20.443576676207563,0.0023956295595026268,14.088280439726628,0.0010537315685464224,23.828583613170313,0.0009879822401406525,29.28790940803028,0.0014783160704744387
20,25.951891416446273,0.0020015177827446473,20.733105901843285,0.0027445450084463805,14.589466113843264,0.0012155844721335148,24.066621922665362,0.0011150336854791013,29.65211637054921,0.0016754656346141196
21,26.239900565262623,0.002266395441142451,21.022635127479006,0.003121326962811044,15.0906517879599,0.0013914157018349328,24.304660232160412,0.0012490276467093807,30.016323333068133,0.0018904894219024864
22,26.527909714078977,0.0025460812833715016,21.312164353114724,0.0035243991368840368,15.591837462076537,0.0015803967422153354,24.54269854165546,0.0013892657988613783,30.380530295587057,0.002123719011335606
23,26.81591886289533,0.0028380586754717016,21.601693578750446,0.003951594071550997,16.093023136193175,0.0017812920762558663,24.780736851150515,0.0015350809827811974,30.744737258105978,0.002375301974353626
24,27.10392801171168,0.0031393707340420106,21.891222804386167,0.004400195563814882,16.59420881030981,0.0019924539496787843,25.018775160645564,0.0016859011776719846,31.108944220624906,0.002645184301399872
25,27.391937160528034,0.00344670571210829,22.180752030021885,0.004867011140794204,17.095394484426443,0.002211835156505034,25.256813470140614,0.0018413112460781182,31.47315118314383,0.002933096553509152
26,27.679946309344384,0.0037565089936929443,22.470281255657607,0.0053484741979590595,17.59658015854308,0.002437021852938847,25.494851779635663,0.0020011069328650767,31.837358145662755,0.0032385446013343923
27,27.967955458160738,0.004065118250553386,22.75981048129333,0.005840773849617741,18.097765832659718,0.002665287540904075,25.732890089130713,0.0021653358155334685,32.20156510818168,0.003560805744154073
28,28.255964606977088,0.004368916551730476,23.049339706929047,0.006340008985521491,18.598951506776352,0.00289366829210592,25.970928398625766,0.0023343206970384725,32.5657720707006,0.0038989308913702286
29,28.54397375579344,0.004664496661108286,23.33886893256477,0.0068423615831217826,19.10013718089299,0.003119058051972075,26.208966708120816,0.0025086622752031594,32.929979033219524,0.004251753339253898
30,28.831982904609795,0.004948828542747054,23.62839815820049,0.007344283071370987,19.601322855009627,0.0033383215332564806,26.447005017615865,0.0026892197169345895,33.29418599573845,0.004617904488612716
31,29.119992053426145,0.005219421330427318,23.917927383836208,0.007842686541882735,20.10250852912626,0.0035484208619769053,26.685043327110915,0.0028770698496848757,33.65839295825738,0.004995836629047697
32,29.408001202242495,0.0054744707869248226,24.20745660947193,0.0083351368977041,20.6036942032429,0.0037465508678447214,26.923081636605964,0.0030734478474509553,34.0225999207763,0.005383852668908979
33,29.69601035105885,0.005712983619997966,24.49698583510765,0.008820030637243235,21.104879877359537,0.003930276819382864,27.161119946101017,0.0032796742987430895,34.38680688329522,0.005780142425154013
34,29.984019499875203,0.005934870930995035,24.78651506074337,0.00929675688946662,21.60606555147617,0.004097667592720749,27.399158255596063,0.003497075165930169,34.75101384581415,0.006182824813822521
35,30.272028648691553,0.006141004498498847,25.07604428637909,0.009765831530321902,22.107251225592808,0.004247416826226091,27.637196565091116,0.0037269021769468177,35.11522080833308,0.006589995010742101
36,30.560037797507903,0.0063332314531978065,25.365573512014812,0.010228996696301356,22.608436899709442,0.004378944626324281,27.875234874586166,0.003970261487332383,35.479427770852,0.006999775395094739
37,30.848046946324256,0.006514345059000401,25.65510273765053,0.010689278746514484,23.10962257382608,0.004492472901660565,28.113273184081216,0.004228057947334731,35.84363473337092,0.007410368857578904
38,31.13605609514061,0.006688011636770602,25.944631963286252,0.011150998694032237,23.610808247942717,0.0045890684270216845,28.35131149357627,0.004500961029303166,36.20784169588985,0.007820112861751586
39,31.42406524395696,0.006858656001242636,26.234161188921973,0.011619730326070485,24.11199392205935,0.004670649248924839,28.589349803071315,0.00478939652806984,36.572048658408775,0.008227532502501998
40,31.712074392773314,0.007031309984829495,26.52369041455769,0.012102202667611518,24.61317959617599,0.004739951973164986,28.827388112566368,0.005093565732211335,36.936255620927696,0.008631390718829712
41,32.00008354158967,0.007211430567605172,26.813219640193413,0.012606145128682975,25.114365270292627,0.004800459712301923,29.065426422061417,0.005413491123322313,37.300462583446624,0.009030733796565249
42,32.28809269040602,0.007404695719891779,27.102748865829135,0.013140075625973316,25.61555094440926,0.004856292875240382,29.303464731556467,0.005749085066635555,37.664669545965545,0.009424930345394761
43,32.57610183922237,0.00761678722222861,27.392278091464853,0.013713034188347626,26.1167366185259,0.004912067384561428,29.54150304105152,0.006100235676823499,38.02887650848447,0.009813702055829194
44,32.86411098803872,0.007853170417789474,27.681807317100574,0.014334267024252868,26.617922292642536,0.0049727271317491885,29.779541350546566,0.006466902308438125,38.39308347100339,0.010197144734952993
45,33.152120136855075,0.00811888106357067,27.971336542736296,0.015012868694585148,27.11910796675917,0.005043359351517864,30.01757966004162,0.006849212099889396,38.757290433522314,0.010575738381222891
46,33.440129285671425,0.008418329190733603,28.260865768372014,0.01575739280338543,27.620293640875808,0.00512900295931557,30.25561796953667,0.007247548782630144,39.12149739604124,0.010950345381590556
47,33.728138434487775,0.008755129189322393,28.550394994007736,0.016575444352065642,28.121479314992442,0.005234460630204916,30.49365627903172,0.00766262555690984,39.48570435856017,0.011322196289286492
48,34.01614758330413,0.009131964235867701,28.839924219643457,0.017473269420522675,28.62266498910908,0.0053641254281563576,30.73169458852677,0.008095535153709156,39.84991132107909,0.011692863055674298
49,34.30415673212048,0.009550491726760101,29.129453445279175,0.018455359928814998,29.123850663225717,0.00552183210149095,30.969732898021817,0.0085477721022285,40.21411828359802,0.012064220030467206
50,34.59216588093683,0.010011294611130614,29.418982670914897,0.019524092669620328,29.62503633734235,0.005710741778212094,31.20777120751687,0.009021224508031245,40.57832524611695,0.012438393495443597
51,34.88017502975319,0.010513881483297424,29.70851189655062,0.020679422365147915,30.12622201145899,0.005933266813142881,31.44580951701192,0.009518135098405045,40.94253220863587,0.012817700940675797
52,35.16818417856954,0.0110567360526201,29.998041122186336,0.021918648005212676,30.627407685575623,0.006191040091439393,31.68384782650697,0.010041033687854889,41.30673917115479,0.013204581711808647
53,35.45619332738589,0.011637414225882232,30.287570347822058,0.023236270035416774,31.12859335969226,0.006484930347667995,31.921886136002023,0.01059264535770644,41.670946133673716,0.013601521034903868
54,35.74420247620224,0.012252684599297316,30.57709957345778,0.02462395303441795,31.629779033808898,0.0068151022018499065,32.15992444549707,0.011175780366446173,42.035153096192644,0.014010969745482224
55,36.03221162501859,0.012898705769693835,30.866628799093498,0.026070604390649215,32.13096470792553,0.007181116831395949,32.39796275499212,0.01179321299583668,42.399360058711565,0.014435262295850453
56,36.32022077383495,0.013571231663886598,31.15615802472922,0.027562574307710065,32.63215038204217,0.007582066665239116,32.636001064487175,0.012447557127710292,42.763567021230486,0.0148765357769455
57,36.6082299226513,0.01426583419449729,31.445687250364937,0.029083976480309016,33.13333605615881,0.008016735352456974,32.87403937398222,0.013141146323834832,43.127773983749414,0.015336652757836874
58,36.89623907146765,0.014978131129358705,31.73521647600066,0.030617122322885708,33.63452173027544,0.00848377263634225,33.112077683477274,0.013875925578245598,43.49198094626834,0.015817130710991903
59,37.184248220284005,0.015704006253198753,32.02474570163638,0.032143055099818955,34.13570740439208,0.008981872731376187,33.35011599297232,0.01465336079868972,43.85618790878726,0.01631908065135061
60,37.472257369100355,0.016439808824230177,32.314274927272095,0.03364216413355147,34.63689307850872,0.009509944391381192,33.58815430246737,0.015474370553393882,44.22039487130618,0.016843157373023474
61,37.760266517916705,0.01718252006348365,32.60380415290782,0.03509485388962046,35.13807875262535,0.010067261074278428,33.826192611962426,0.01633928281735458,44.58460183382511,0.017389523323960286
62,38.04827566673306,0.017929875984012748,32.893333378543545,0.036482238554492806,35.63926442674199,0.010653580426634756,34.06423092145747,0.01724781751216439,44.94880879634404,0.01795782772530125
63,38.336284815549405,0.01868043822647624,33.18286260417926,0.03778683006300379,36.14045010085862,0.011269223683903777,34.302269230952525,0.018199093709104056,45.31301575886296,0.01854720203135761
64,38.62429396436576,0.01943360760253051,33.47239182981498,0.038993186629470926,36.641635774975256,0.011915107451445337,34.54030754044757,0.019191658614341158,45.67722272138188,0.019156272255006258
65,38.91230311318212,0.020189578577300585,33.7619210554507,0.04008848980549531,37.1428214490919,0.012592722630599039,34.778345849942625,0.020223534029660734,46.04142968390081,0.01978318807165927
66,39.20031226199846,0.020949236712962307,34.05145028108642,0.04106302091658343,37.64400712320854,0.013304057910665556,35.01638415943768,0.021292275017842144,46.40563664641974,0.020425667985398015
67,39.48832141081482,0.021714004879662154,34.34097950672214,0.041910512281652344,38.145192797325166,0.014051468181174632,35.254422468932724,0.022395035104544422,46.76984360893866,0.02108105921763179
68,39.77633055963117,0.022485647541234933,34.63050873235787,0.04262835464198684,38.64637847144181,0.014837491336575576,35.49246077842777,0.023528632580024012,47.13405057145758,0.021746410386897137
69,40.06433970844752,0.023266045382294452,34.920037957993586,0.043217649371704414,39.14756414555845,0.015664620136514963,35.73049908792282,0.024689613327419053,47.498257533976506,0.02241855451312431
70,40.35234885726388,0.024056954742633023,35.209567183629304,0.04368310189311911,39.648749819675075,0.01653503891438728,35.968537397417876,0.025874307033385863,47.862464496495434,0.023094199424564994
71,40.64035800608023,0.024859767607558692,35.49909640926502,0.04403276082031914,40.149935493791716,0.017450337833259295,36.20657570691293,0.0270788754907048,48.226671459014355,0.023770022291935127
72,40.92836715489658,0.025675288184414814,35.78862563490074,0.04427761523580899,40.65112116790834,0.018411219884748083,36.444614016407975,0.02829935376954804,48.590878421533276,0.024442764780084895
73,41.216376303712934,0.026503541367397163,36.078154860536465,0.04443106972045599,41.152306842024984,0.019417217708593906,36.68265232590302,0.02953168704706412,48.955085384052204,0.025109325206182434
74,41.50438545252928,0.02734362671693006,36.36768408617219,0.0445083229034021,41.653492516141625,0.02046643837087962,36.920690635398074,0.03077176754692625,49.31929234657113,0.025766844133304552
75,41.792394601345634,0.028193629077175597,36.65721331180791,0.04452568003935985,42.15467819025825,0.02155535428660139,37.15872894489313,0.03201547706148983,49.68349930909005,0.02641278001199641
76,42.08040375016199,0.02905059378945644,36.946742537443626,0.04449983320143335,42.65586386437489,0.022678657358758722,37.39676725438818,0.03325874066867459,50.04770627160897,0.02704497180617559
77,42.368412898978335,0.029910570819731207,37.236271763079344,0.04444714393736285,43.157049538491535,0.023829191050015464,37.634805563883226,0.03449759636585624,50.4119132341279,0.02766168599390531
78,42.65642204779469,0.030768728203786545,37.52580098871506,0.04438296261477831,43.65823521260816,0.02499797151394964,37.87284387337827,0.035728283405734834,50.77612019664683,0.028261645902281377
79,42.94443119661104,0.03161953122119371,37.81533021435079,0.0443210162174723,44.1594208867248,0.026174304208621327,38.110882182873326,0.036947349268722805,51.14032715916575,0.028844041997791357
80,43.23244034542739,0.03245697982534694,38.104859439986505,0.04427289219070414,44.660606560841444,0.0273459968283446,38.34892049236838,0.038151771732593175,51.50453412168467,0.02940852248326953
81,43.52044949424375,0.03327489325657966,38.39438866562223,0.04424764030432898,45.16179223495807,0.028499663262256843,38.58695880186343,0.03933908882666938,51.868741084203606,0.02995516432074266
82,43.8084586430601,0.034067227610962265,38.68391789125795,0.04425150772805722,45.66297790907471,0.02962110705255196,38.82499711135848,0.040507526096523354,52.23294804672253,0.030484425574598812
83,44.09646779187645,0.0348284095810304,38.97344711689367,0.044287814984254645,46.16416358319135,0.03069576697030192,39.063035420853524,0.04165610808942555,52.59715500924145,0.030997080719381127
84,44.38447694069281,0.035553667768650626,39.262976342529385,0.044356972603766365,46.66534925730798,0.03170920235566891,39.30107373034858,0.04278473977677535,52.961361971760375,0.03149414124957402
85,44.67248608950915,0.036239342024413514,39.55250556816511,0.04445663063208432,47.16653493142462,0.03264759224906349,39.53911203984363,0.04389424409648551,53.3255689342793,0.0319767645356463
86,44.96049523832551,0.03688315130320671,39.84203479380083,0.04458194609156446,47.66772060554126,0.033498220450908174,39.77715034933868,0.044986344060379165,53.689775896798224,0.032446154365508864
87,45.248504387141864,0.037484401622910106,40.13156401943655,0.04472594754628493,48.16890627965789,0.03424991873863674,40.01518865883373,0.046063581817204734,54.053982859317145,0.03290345697235485
88,45.53651353595821,0.03804411790979895,40.42109324507227,0.044879971424201824,48.67009195377453,0.034893442622825024,40.253226968328775,0.0471291723258263,54.418189821836066,0.03334965656321897
89,45.824522684774564,0.03856508678956632,40.71062247070799,0.04503414201835565,49.17127762789117,0.03542175813813231,40.49126527782383,0.04818679529085539,54.782396784355,0.03378547441858735
90,46.112531833590914,0.0390518016461477,41.00015169634371,0.04517786628642268,49.6724633020078,0.035830223954116086,40.72930358731888,0.04924033501248112,55.14660374687392,0.034211275529882484
91,46.400540982407264,0.03951030635394966,41.28968092197943,0.045300315726510706,50.17364897612444,0.03611666010893869,40.967341896813934,0.050293583026557245,55.51081070939284,0.034626986483373416
92,46.68855013122362,0.03994793974829033,41.57921014761515,0.04539087060666243,50.67483465024108,0.036281302345804865,41.20538020630898,0.05134992215583702,55.87501767191176,0.03503202789733401
93,46.97655928003997,0.04037298882212592,41.868739373250875,0.04543950639809294,51.17602032435771,0.036326648729057935,41.44341851580403,0.05241201234125954,56.2392246344307,0.03542526419140918
94,47.26456842885632,0.040794264463250594,42.15826859888659,0.04543710800893833,51.67720599847435,0.036257212289142235,41.68145682529908,0.05348149813396041,56.60343159694962,0.0358049728355984
95,47.55257757767268,0.041220618889552585,42.44779782452231,0.045375703837456365,52.17839167259099,0.03607919930548268,41.91949513479413,0.054558755093202536,56.96763855946854,0.03616883451753818
96,47.84058672648902,0.04166042842053686,42.73732705015803,0.045248618205195226,52.67957734670762,0.035800137011812484,42.157533444289186,0.05564268796869688,57.331845521987475,0.036513944910158275
97,48.12859587530538,0.04212106849799835,43.026856275793754,0.045050546829433234,53.18076302082426,0.035428476689249824,42.39557175378423,0.05673058813440984,57.696052484506396,0.036836847948060726
98,48.416605024121736,0.04260840966053527,43.31638550142947,0.04477756513597163,53.6819486949409,0.03497319817812213,42.63361006327928,0.05781805213735125,58.06025944702532,0.03713358976092618
99,48.70461417293808,0.043126363299272386,43.6059147270652,0.04442708298338533,54.18313436905753,0.034443439867681926,42.87164837277433,0.05889895830941234,58.42446640954424,0.03739979169540245
100,48.99262332175444,0.043676504397172196,43.895443952700916,0.04399776149555229,54.68432004317417,0.03384817447571177,43.109686682269384,0.05996549492292779,58.78867337206317,0.03763074021022978
101,49.28063247057079,0.04425779511918157,44.184973178336634,0.04348940807888689,55.18550571729081,0.033195945822405884,43.34772499176444,0.06100823185651659,59.15288033458209,0.037821490876087466
102,49.56864161938714,0.04486642822825742,44.47450240397235,0.04290286441359916,55.686691391407436,0.03249467585515749,43.58576330125948,0.06201622833200719,59.517087297101014,0.037966983270530025
103,49.856650768203494,0.04549580311269792,44.76403162960808,0.042239899505466735,56.18787706552408,0.03175154496265671,43.82380161075453,0.06297717175212791,59.881294259619935,0.03806216324288544
104,50.144659917019844,0.046136640073451154,45.053560855243795,0.04150311615949182,56.689062739640704,0.030972942688446834,44.06183992024958,0.06387754641670856,60.24550122213887,0.038102108841938175
105,50.432669065836194,0.04677723085544337,45.34309008087952,0.040695874979686984,57.190248413757345,0.030164480812532906,44.299878229744635,0.06470283505632678,60.60970818465779,0.03808215615264457
106,50.72067821465255,0.047403815677186656,45.63261930651524,0.03982223574025125,57.691434087873986,0.029331056803280815,44.53791653923969,0.06543775970138105,60.97391514717671,0.037998021373401206
107,51.0086873634689,0.04800106969606959,45.922148532150956,0.03888691222112751,58.19261976199061,0.028476953100540863,44.775954848734735,0.06606657044654732,61.33812210969563,0.0378459156736154
108,51.29669651228525,0.04855267540696205,46.211677757786674,0.03789523378386374,58.693805436107255,0.02760595667199147,45.01399315822978,0.06657339043032628,61.70232907221457,0.03762264968896961
109,51.58470566110161,0.049041952329969815,46.5012069834224,0.03685310538190466,59.194991110223896,0.026721483735704973,45.252031467724834,0.06694262243241783,62.06653603473349,0.037325724921457026
110,51.87271480991795,0.04945251184892646,46.79073620905812,0.03576695749238401,59.69617678434052,0.025826696278553756,45.49006977721989,0.06715941694199704,62.43074299725241,0.0369534097927567
111,52.16072395873431,0.049768903468301456,47.080265434693835,0.03464367859084888,60.197362458457164,0.024924599735622575,45.72810808671494,0.06721019386928911,62.79494995977133,0.0365047986307714
112,52.448733107550666,0.049977219197615594,47.36979466032956,0.03349052506916589,60.698548132573805,0.02401811457827707,45.966146396209986,0.06708320116632395,63.159156922290265,0.03597985242742519
113,52.73674225636701,0.05006562525156945,47.65932388596528,0.03231500658846423,61.19973380669043,0.023110118210485933,46.20418470570503,0.06676908467928724,63.523363884809186,0.03537942076875752
114,53.024751405183366,0.050024794634145504,47.948853111601,0.031124748341782985,61.70091948080707,0.022203457129676283,46.442223015200085,0.06626143587990561,63.88757084732811,0.03470524488499541
115,53.31276055399971,0.049848220183404554,48.23838233723672,0.029927335118158586,62.202105154923714,0.02130093245071325,46.68026132469514,0.06555727895013505,64.25177780984703,0.033959942279975106
116,53.600769702816066,0.049532394896566044,48.52791156287244,0.02873014497611869,62.70329082904034,0.020405264370994956,46.91829963419019,0.0646574570030751,64.61598477236596,0.03314697386036941
117,53.88877885163242,0.04907685434211431,48.81744078850816,0.02754018238932504,63.20447650315698,0.019519042808702664,47.15633794368524,0.06356687959379906,64.98019173488488,0.03227059488355012
118,54.17678800044877,0.048484084146012504,49.10697001414388,0.02636392167577161,63.705662177273624,0.018644672204502565,47.39437625318028,0.0622946001969477,65.3443986974038,0.03133579137031577
119,54.464797149265124,0.0477593033430934,49.3964992397796,0.025207171261431037,64.20684785139025,0.017784318357988417,47.632414562675336,0.06085370258163007,65.70860565992272,0.030348203880795597
120,54.75280629808148,0.046910141270572116,49.68602846541532,0.02407496790519614,64.70803352550689,0.016939864270884043,47.87045287217039,0.05926098811209448,66.07281262244166,0.029314040728030635
121,55.040815446897824,0.045946231179876174,49.975557691051044,0.022971507607315818,65.20921919962353,0.016112880448813358,48.10849118166544,0.0575364707025223,66.43701958496058,0.028239982806877766
122,55.32882459571418,0.04487874750036991,50.26508691668676,0.021900116830763983,65.71040487374016,0.015304613174193451,48.34652949116049,0.05570270101032073,66.8012265474795,0.02713308225172947
123,55.61683374453054,0.04371991549211889,50.55461614232248,0.020863264246397468,66.2115905478568,0.01451599212754904,48.584567800655535,0.0537839549888428,67.16543350999842,0.026000657113097132
124,55.90484289334688,0.04248252182274233,50.844145367958205,0.019862609854194944,66.71277622197344,0.013747656626124295,48.82260611015059,0.05180533280368889,67.52964047251736,0.024850184169889617
125,56.19285204216324,0.04117945250522494,51.13367459359392,0.01889908539699947,67.21396189609007,0.012999997870032264,49.06064441964564,0.04979182130195145,67.89384743503628,0.02368919188153802
126,56.48086119097958,0.03982328089614695,51.42320381922964,0.017972997768156813,67.71514757020671,0.012273213103649502,49.298682729140694,0.04776737606194118,68.2580543975552,0.022525155342304214
127,56.76887033979594,0.03842592345308514,51.71273304486537,0.017084145822476315,68.21633324432335,0.011567366630471164,49.53672103863574,0.04575407734415311,68.62226136007412,0.021365394938895447
128,57.056879488612296,0.0369983751421346,52.002262270501085,0.016231940719225294,68.71751891843998,0.010882452222839938,49.774759348130786,0.04377140826716147,68.98646832259305,0.02021698024043516
129,57.34488863742864,0.035550530262906055,52.2917914961368,0.015415520626940071,69.21870459255662,0.010218451643665426,50.01279765762584,0.041835693903652514,69.35067528511198,0.01908664047390581
130,57.632897786244996,0.03409108849920723,52.58132072177253,0.01463385216600835,69.71989026667325,0.009575384688420344,50.25083596712089,0.03995972770610636,69.7148822476309,0.017980682763543556
131,57.92090693506135,0.03262754063569607,52.870849947408246,0.013885813134573297,70.22107594078989,0.008953347256724349,50.488874276615945,0.03815259790208109,70.07908921014983,0.01690491914260796
132,58.208916083877696,0.03116622394341688,53.160379173043964,0.013170253580264784,70.72226161490653,0.008352535332348449,50.72691258611099,0.03641971248937976,70.44329617266875,0.015864603181925428
133,58.49692523269405,0.02971243395953018,53.44990839867969,0.012486034848885767,71.22344728902316,0.007773254227531218,50.96495089560604,0.03476300839905,70.80750313518767,0.014864376921488336
134,58.78493438151041,0.028270577378282827,53.73943762431541,0.011832048580737794,71.7246329631398,0.007215913869364052,51.20298920510109,0.03318131929868708,71.1717100977066,0.01390822863780215
135,59.072943530326754,0.026844350024691647,54.028966849951125,0.011207219500386327,72.22581863725644,0.00668101212575309,51.44102751459614,0.03167086814503798,71.53591706022553,0.012999461828390147
136,59.36095267914311,0.025436924291461546,54.31849607558685,0.01061049708940027,72.72700431137307,0.006169109070357181,51.67906582409119,0.030225845419901767,71.90012402274445,0.012140675643313807
137,59.648961827959454,0.024051131797263852,54.60802530122257,0.010040841759096501,73.2281899854897,0.005680795596770432,51.91710413358624,0.028839032125544572,72.26433098526337,0.011333756839248412
138,59.93697097677581,0.022689629134950495,54.897554526858286,0.009497210952278701,73.72937565960635,0.00521665988759425,52.15514244308129,0.027502427891939074,72.62853794778229,0.010579883172609057
139,60.22498012559217,0.02135503716578117,55.18708375249401,0.00897854977932224,74.23056133372297,0.004777254948361224,52.39318075257634,0.026207848509073223,72.99274491030123,0.00987953798336872
140,60.51298927440851,0.020050047131512382,55.47661297812973,0.008483789479305882,74.73174700783962,0.004363069797276627,52.631219062071395,0.02494746319892079,73.35695187282015,0.00923253555063666
141,60.80099842322487,0.018777489680362653,55.76614220376545,0.008011855379887377,75.23293268195626,0.003974506059987586,52.86925737156644,0.023714249228627356,73.72115883533907,0.008638056626169413
142,61.089007572041226,0.0175403655592368,56.05567142940117,0.007561684319173063,75.73411835607288,0.003611860773537442,53.107295681061494,0.022502349263426376,74.08536579785799,0.008094693375533143
143,61.37701672085757,0.01634183908763095,56.34520065503689,0.007132249893921834,76.23530403018952,0.003275315278283874,53.34533399055654,0.02130732445184093,74.44957276037692,0.007600502782658129
144,61.665025869673926,0.015185197523115875,56.63472988067261,0.006722592590187387,76.73648970430615,0.0029649292824602417,53.58337230005159,0.020126303044872482,74.81377972289584,0.007153067407149217
145,61.95303501849028,0.014073781022835359,56.924259106308334,0.006331850970737461,77.2376753784228,0.002680638608978029,53.821410609546646,0.018958029969888743,75.17798668541477,0.006749562230850678
146,62.241044167306626,0.013010889102060347,57.21378833194405,0.005959289719180799,77.73886105253943,0.0024222548331450803,54.05944891904169,0.017802826999663277,75.54219364793369,0.006386826197155238
147,62.52905331612298,0.011999670312648685,57.50331755757977,0.005604320494715472,78.24004672665606,0.002189465011587109,54.297487228536745,0.01666247595711962,75.90640061045262,0.00606143693975421
148,62.817062464939326,0.01104300234364919,57.792846783215495,0.005266512196619138,78.7412324007727,0.0019818299689739103,54.53552553803179,0.01554003891430026,76.27060757297154,0.005769787122895061
149,63.10507161375568,0.010143369915280316,58.08237600885121,0.0049455882862062,79.24241807488934,0.0017987801008600502,54.773563847526844,0.014439629827386944,76.63481453549046,0.005508160777856722
150,63.39308076257204,0.00930274772164498,58.37190523448693,0.004641410139661424,79.74360374900597,0.0016396082952456561,55.0116021570219,0.013366151798999488,76.99902149800938,0.005272808024168754
151,63.68108991138838,0.008522495293683818,58.661434460122656,0.00435394685832544,80.24478942312261,0.0015034602859468602,55.249640466516944,0.012325013472314962,77.36322846052832,0.005060016611451409
152,63.96909906020474,0.007803270011953764,58.950963685758374,0.004083233387261452,80.74597509723925,0.0013893234380317563,55.487678776012,0.011321837186279859,77.72743542304724,0.004866178809240537
153,64.2571082090211,0.007144963606454299,59.24049291139409,0.003829320041152362,81.24716077135588,0.001296015546645412,55.72571708550704,0.010362170622356824,78.09164238556616,0.004687852306484283
154,64.54511735783744,0.006546666349633281,59.53002213702982,0.0035922174850134213,81.74834644547252,0.0012221756376438369,55.963755395002096,0.009451212820030277,78.45584934808508,0.004521813956339855
155,64.8331265066538,0.006006661801411207,59.819551362665536,0.0033718417764339636,82.24953211958916,0.0011662589445247235,56.20179370449715,0.008593564609676668,78.82005631060402,0.00436510541040449
156,65.12113565547016,0.005522453440389512,60.109080588301254,0.003167964197972341,82.75071779370579,0.0011265381782850513,56.439832013992195,0.007793012618006986,79.18426327312294,0.004215069922893343
