,IPH_volume,IPH_weight,IVH_volume,IVH_weight,SDH_volume,SDH_weight,SAH_volume,SAH_weight,EDH_volume,EDH_weight
29,35.260713706920654,0.003110744243112308,11.964781067364672,0.007057745623381289,28.177507680514587,0.0022339316877535236,10.222786693645645,0.001636656827875221,31.4866012235002,0.0063135865434157164
30,36.46112889205812,0.003013514400945037,12.37000236006633,0.006747766640740586,29.128461279069846,0.002053964147050865,10.565994508635146,0.0017100977332218136,32.53763882399272,0.00580585188178493
31,37.661544077195586,0.002901927143668731,12.775223652767984,0.006404679804960216,30.079414877625105,0.0018741004167954047,10.909202323624648,0.0017393843443349703,33.58867642448526,0.0053414863509064995
32,38.861959262333045,0.0027816729311016474,13.180444945469642,0.006030509217689993,31.03036847618037,0.0016977865823290144,11.252410138614149,0.0017249008515128202,34.63971402497779,0.004917047005341872
33,40.06237444747051,0.0026591248036144845,13.5856662381713,0.005631257627499706,31.98132207473563,0.0015287223284586534,11.59561795360365,0.00167956860312696,35.69075162547033,0.004528957243163902
34,41.26278963260797,0.002540472307141182,13.990887530872957,0.005215739285973318,32.93227567329089,0.0013703774141555721,11.938825768593153,0.0016099692189645311,36.74178922596285,0.0041736318010616915
35,42.463204817745435,0.002430995878342822,14.396108823574615,0.0047944585540579225,33.883229271846155,0.0012256451609666513,12.282033583582654,0.0015046661209020794,37.79282682645538,0.003847584196875238
36,43.663620002882894,0.0023345350458306028,14.801330116276272,0.004378591756147458,34.83418287040141,0.0010966353761064967,12.625241398572156,0.0013436618191439136,38.84386442694792,0.0035475150865119974
37,44.86403518802037,0.002253179317640505,15.206551408977926,0.003979117993556166,35.78513646895667,0.0009845964527240261,12.968449213561659,0.0011207118191485475,39.89490202744045,0.003270380821496539
38,46.064450373157825,0.0021871859727165795,15.611772701679584,0.0036061218014741283,36.73609006751194,0.0008899464004843829,13.31165702855116,0.0008568062639802194,40.94593962793299,0.0030134422734185208
39,47.264865558295284,0.0021351077507925625,16.01699399438124,0.003268263722250456,37.6870436660672,0.0008123862622289068,13.654864843540661,0.0005926410505300642,41.99697722842551,0.0027742947070723252
40,48.46528074343276,0.0020940972411267037,16.4222152870829,0.002972392791218837,38.637997264622456,0.0007510668923948672,13.998072658530162,0.00036781985237972217,43.04801482891804,0.002550880111955236
41,49.665695928570216,0.002060343425163045,16.827436579784557,0.0027232649061063067,39.588950863177715,0.000704780875548385,14.341280473519664,0.00020379292160220357,44.09905242941058,0.002341483922161318
42,50.866111113707674,0.0020295882377696335,17.232657872486215,0.002523336347746214,40.53990446173298,0.0006721545653907225,14.684488288509165,0.00010046417346918257,45.15009002990311,0.002144718452330047
43,52.06652629884513,0.0019976662392863407,17.63787916518787,0.0023726202768317366,41.49085806028824,0.0006518198807049848,15.027696103498666,4.396138403864737e-05,46.20112763039563,0.001959495642639769
44,53.266941483982606,0.0019610085341318197,18.043100457889526,0.002268618983327642,42.4418116588435,0.0006425507903835829,15.370903918488171,1.704309185316216e-05,47.25216523088817,0.0017849918357920498
45,54.467356669120065,0.0019170540206978777,18.448321750591184,0.0022063665153242706,43.392765257398764,0.0006433547548798139,15.714111733477672,5.8443174566176114e-06,48.3032028313807,0.0016206073071929794
46,55.66777185425752,0.0018645185797939307,18.85354304329284,0.002178626039038365,44.34371885595402,0.0006535143841425548,16.057319548467174,1.7702320294236237e-06,49.35424043187324,0.0014659231463353833
47,56.868187039394996,0.0018034872035653942,19.2587643359945,0.002176278352776277,45.29467245450928,0.0006725790253208715,16.400527363456675,4.74124578781655e-07,50.40527803236577,0.0013206578587971263
48,58.068602224532455,0.0017353152877717542,19.663985628696153,0.0021889123162817854,46.24562605306454,0.0007003098581042816,16.743735178446176,1.1875155587630984e-07,51.45631563285829,0.0011846257450548433
49,59.269017409669914,0.001662351379940044,20.06920692139781,0.0022055901801810445,47.1965796516198,0.0007365854159839577,17.086942993435677,6.137152585621077e-08,52.50735323335083,0.0010576987384210317
50,60.46943259480737,0.001587520747844678,20.47442821409947,0.002215720666025385,48.14753325017507,0.0007812774008991414,17.43015080842518,1.7637758037883512e-07,53.55839083384336,0.0009397729753049195
51,61.669847779944845,0.0015138322282545872,20.879649506801126,0.002209941188207584,49.09848684873033,0.000834109344237437,17.773358623414683,6.779262100006617e-07,54.609428434335896,0.0008307409519172805
52,62.870262965082304,0.0014438850207383663,21.284870799502784,0.0021808968710148925,50.04944044728559,0.0008945131082787623,18.116566438404185,2.332264363041827e-06,55.66046603482843,0.0007304697159066083
53,64.07067815021976,0.0013794538516513834,21.69009209220444,0.0021238124371656735,51.00039404584085,0.0009615002254050664,18.459774253393686,7.0308598453275415e-06,56.71150363532095,0.0006387851694580341
54,65.27109333535724,0.0013212190666544187,22.095313384906095,0.0020367822875669477,51.95134764439611,0.0010335661754490156,18.802982068383187,1.8556435800973067e-05,57.76254123581349,0.0005554622381239434
55,66.4715085204947,0.0012686843447920905,22.500534677607753,0.0019207476094968146,52.90230124295137,0.001108645217388368,19.14618988337269,4.2876630227190714e-05,58.81357883630602,0.0004802203982663512
56,67.67192370563215,0.0012202930564147942,22.90575597030941,0.0017791774317337972,53.853254841506626,0.0011841305775482356,19.48939769836219,8.67333367092687e-05,59.864616436798556,0.0004127238616115962
57,68.87233889076963,0.001173720705392617,23.31097726301107,0.0016175130836125593,54.8042084400619,0.0012569691257702605,19.83260551335169,0.0001535998402490264,60.91565403729108,0.0003525855893246971
58,70.07275407590708,0.0011262917367636076,23.716198555712726,0.001442464594443854,55.75516203861716,0.0013238311328063388,20.175813328341192,0.00023814133200977954,61.96669163778361,0.0002993742471419438
59,71.27316926104454,0.001075449667754039,24.121419848414384,0.0012612591271540503,56.70611563717242,0.0013813450239620682,20.519021143330693,0.0003232348133723735,63.01772923827615,0.00025262321083087673
60,72.473584446182,0.0010192033612141554,24.52664114111604,0.0010809357568747722,57.657069235727676,0.0014263757333410213,20.8622289583202,0.00038409709504522204,64.06876683876868,0.00021184077832540419
61,73.67399963131948,0.0009564799137685561,24.931862433817695,0.0009077614377104347,58.608022834282934,0.0014563154097404917,21.2054367733097,0.00039958096473614743,65.11980443926122,0.00017652083043494243
62,74.87441481645693,0.0008873338889334253,25.337083726519356,0.0007468154971233902,59.55897643283819,0.001469349077564574,21.5486445882992,0.0003639301960925397,66.17084203975374,0.00014615329452841887
63,76.07483000159439,0.0008129890808142325,25.74230501922101,0.0006017604689810722,60.50993003139345,0.0014646572637473552,21.891852403288702,0.00029022658099945073,67.22187964024627,0.00012023389375863367
64,77.27524518673187,0.000735717087934089,26.147526311922665,0.0004747905939657691,61.460883629948725,0.0014425234755113877,22.235060218278203,0.00020282800585123698,68.2729172407388,9.827279789062495e-05
65,78.47566037186932,0.0006585812984599997,26.552747604624326,0.00036672927098548995,62.411837228503984,0.0014043263655917839,22.578268033267705,0.00012489947579166034,69.32395484123134,7.980192179682049e-05
66,79.67607555700678,0.0005850913789176929,26.95796889732598,0.00027723467896594283,63.36279082705924,0.0013524127080750783,22.921475848257206,7.01350860954728e-05,70.37499244172386,6.438073718428229e-05
67,80.87649074214426,0.0005188201134021318,27.36319019002764,0.00020506864647863067,64.3137444256145,0.0012898651224610978,23.26468366324671,4.2988831690253575e-05,71.4260300422164,5.1600567106973083e-05
68,82.07690592728171,0.0004630319086268169,27.768411482729295,0.0001483864200474615,65.26469802416976,0.0012201945376166352,23.607891478236212,4.4842398014805645e-05,72.47706764270893,4.108741822376747e-05
69,83.27732111241917,0.00042036283902691335,28.17363277543095,0.00010501240633788955,66.21565162272502,0.0011469986395411138,23.951099293225713,8.020129846043473e-05,73.52810524320147,3.250347131433599e-05
70,84.47773629755663,0.0003925791643286731,28.57885406813261,7.267714835447848e-05,67.16660522128029,0.0010736318882664977,24.294307108215214,0.000157819090962504,74.579142843694,2.554739650734472e-05
71,85.6781514826941,0.00038042817809746563,28.984075360834265,4.9201760785186245e-05,68.11755881983555,0.0010029294064782402,24.637514923204716,0.0002847207348772656,75.63018044418652,1.995368745447102e-05
72,86.87856666783156,0.00038358445577192836,29.389296653535926,3.262616185585268e-05,69.06851241839081,0.0009370169439071087,24.980722738194217,0.00045573977105699113,76.68121804467906,1.5491220595583132e-05
73,88.07898185296902,0.00040068704232627415,29.79451794623758,2.1285555294547967e-05,70.01946601694607,0.0008772243059404226,25.323930553183718,0.0006462984306175658,77.73225564517159,1.1961244510941878e-05
74,89.2793970381065,0.0004294584463925209,30.19973923893924,1.3845129098784992e-05,70.97041961550133,0.0008241029807871793,25.66713836817322,0.0008171364994962928,78.78329324566413,9.194993153717257e-06
75,90.47981222324395,0.00046689321815163225,30.604960531640895,9.305730378557544e-06,71.92137321405659,0.0007775332216307381,26.01034618316272,0.0009319900335805257,79.83433084615666,7.051098453029399e-06
76,91.68022740838141,0.0005095010038000178,31.01018182434255,6.99359809342008e-06,72.87232681261185,0.000736894079714674,26.353553998152226,0.0009768999327495265,80.88536844664918,5.412955071363625e-06
77,92.88064259351887,0.0005535855011624417,31.41540311704421,6.545544311497981e-06,73.82328041116712,0.0007012634709664198,26.696761813141727,0.0009655498700799675,81.93640604714172,4.186165293875989e-06
78,94.08105777865634,0.0005955368695616165,31.820624409745864,7.897778173297114e-06,74.77423400972238,0.000669614818278601,27.039969628131228,0.0009258594097824426,82.98744364763425,3.2961669494327578e-06
79,95.2814729637938,0.0006321119549092377,32.22584570244752,1.1282327911080154e-05,75.72518760827764,0.0006409816177666903,27.38317744312073,0.0008792415283332965,84.03848124812679,2.6861232387453625e-06
80,96.48188814893126,0.0006606756944650274,32.631066995149176,1.72301404191909e-05,76.6761412068329,0.0006145700890134083,27.72638525811023,0.0008289275150960658,85.0895188486193,2.315131207013198e-06
81,97.68230333406873,0.0006793795437077826,33.03628828785083,2.657484671753565e-05,77.62709480538815,0.0005898110634917059,28.069593073099732,0.0007639685111004202,86.14055644911184,2.1567857347242576e-06
82,98.8827185192062,0.0006872591604325936,33.44150958055249,4.0446437440047996e-05,78.57804840394341,0.0005663534828475056,28.412800888089233,0.0006727226262649721,87.19159404960438,2.198118341341733e-06
83,0.0,0.0,33.846730873254145,6.0240506561509095e-05,79.52900200249867,0.0005440115249625891,28.756008703078738,0.0005550134713973533,88.24263165009691,2.438914519627268e-06
84,0.0,0.0,34.25195216595581,8.754736723966218e-05,80.47995560105394,0.000522684051369795,29.09921651806824,0.000425906633753743,89.29366925058945,2.891399258171018e-06
85,0.0,0.0,34.65717345865746,0.0001240274050615431,81.4309091996092,0.0005022679278133301,29.44242433305774,0.00031046501390668126,90.34470685108198,3.5802672726575298e-06
86,0.0,0.0,35.062394751359115,0.00017122546775851676,82.38186279816446,0.000482585603206262,29.785632148047238,0.00023355801345946282,91.3957444515745,4.543021642474943e-06
87,0.0,0.0,35.467616044060776,0.00023032815033306628,83.33281639671972,0.00046334258686047156,30.128839963036743,0.00020998712064921354,92.44678205206702,5.830571499557268e-06
88,0.0,0.0,35.87283733676243,0.0003018825951270394,84.28376999527498,0.000444123168509036,30.472047778026248,0.0002383596548683116,93.49781965255957,7.508025753239989e-06
89,0.0,0.0,36.27805862946409,0.0003855115066877155,85.23472359383024,0.0004244243285075333,30.815255593015745,0.0003001082895820886,94.54885725305209,9.655605392537868e-06
90,0.0,0.0,36.683279922165745,0.0004796727743042855,86.1856771923855,0.00040371990422197104,31.15846340800525,0.0003646213396419913,95.59989485354464,1.2369581799135408e-05
91,0.0,0.0,37.08850121486741,0.0005815190264961934,87.13663079094077,0.00038154119691514917,31.501671222994748,0.00040047271612841516,96.65093245403716,1.5763133164798576e-05
92,0.0,0.0,37.49372250756906,0.0006869087120268268,88.08758438949603,0.0003575573754105351,31.844879037984253,0.00038885174890930817,97.70197005452968,1.9966996311873428e-05
93,0.0,0.0,37.898943800270715,0.0007906038526743787,89.03853798805129,0.0003316396643735154,32.18808685297375,0.00033151056978676397,98.75300765502223,2.5129778078663924e-05
94,0.0,0.0,38.304165092972376,0.0008866613824033571,89.98949158660655,0.0003038970752783039,32.53129466796325,0.0002476419786753084,99.80404525551475,3.141778037051738e-05
95,0.0,0.0,38.70938638567403,0.0009689893751465117,90.9404451851618,0.00027467738766263835,32.87450248295275,0.00016199490272623208,0.0,0.0
96,0.0,0.0,39.11460767837569,0.0010320037606511116,91.89139878371707,0.0002445338569735929,33.217710297942254,9.277919957278939e-05,0.0,0.0
97,0.0,0.0,39.519828971077345,0.0010712938913749394,92.84235238227234,0.0002141642780389332,33.56091811293176,4.65209906774784e-05,0.0,0.0
98,0.0,0.0,39.925050263779,0.0010841940608109844,93.7933059808276,0.00018433338740578707,33.90412592792126,2.042158687294095e-05,0.0,0.0
99,0.0,0.0,40.33027155648066,0.0010701669362619026,94.74425957938286,0.00015579145809612124,34.24733374291076,7.848202106204346e-06,0.0,0.0
100,0.0,0.0,40.735492849182315,0.001030933145648512,95.69521317793811,0.00012920124260621107,34.59054155790026,2.640525864022347e-06,0.0,0.0
101,0.0,0.0,41.140714141883976,0.00097032326266711,96.64616677649337,0.00010508262039612958,34.933749372889764,7.777679595772984e-07,0.0,0.0
102,0.0,0.0,41.54593543458563,0.0008938749313671447,97.59712037504863,8.378024474068758e-05,35.27695718787926,2.0056215732326256e-07,0.0,0.0
103,0.0,0.0,41.95115672728729,0.0008082386280040333,98.54807397360389,6.545513331781011e-05,35.62016500286877,4.527800074665125e-08,0.0,0.0
104,0.0,0.0,42.356378019988945,0.000720482202768997,99.49902757215916,5.009737675166258e-05,35.96337281785827,8.948799818936062e-09,0.0,0.0
105,0.0,0.0,42.7615993126906,0.0006373925682440131,0.0,0.0,36.30658063284777,1.5483945844639492e-09,0.0,0.0
106,0.0,0.0,43.16682060539226,0.000564863293603908,0.0,0.0,36.649788447837274,2.345512724651046e-10,0.0,0.0
107,0.0,0.0,43.572041898093914,0.000507434159972189,0.0,0.0,36.99299626282677,3.1105217477038667e-11,0.0,0.0
108,0.0,0.0,43.977263190795576,0.00046801985090070056,0.0,0.0,37.33620407781628,3.6113367706291433e-12,0.0,0.0
109,0.0,0.0,44.38248448349723,0.00044783659513352814,0.0,0.0,37.679411892805774,3.670642060168685e-13,0.0,0.0
110,0.0,0.0,44.787705776198884,0.0004465122968345406,0.0,0.0,38.02261970779528,3.2662948223655606e-14,0.0,0.0
111,0.0,0.0,45.192927068900545,0.0004623490558615381,0.0,0.0,38.365827522784784,2.5445326464773486e-15,0.0,0.0
112,0.0,0.0,45.5981483616022,0.0004926960639657806,0.0,0.0,38.70903533777428,1.7354015102688361e-16,0.0,0.0
113,0.0,0.0,46.00336965430386,0.0005343836392245023,0.0,0.0,39.052243152763786,1.0361704766518282e-17,0.0,0.0
114,0.0,0.0,46.408590947005514,0.0005841641898096121,0.0,0.0,39.395450967753284,5.416288083484268e-19,0.0,0.0
115,0.0,0.0,46.81381223970717,0.0006391034766839233,0.0,0.0,39.73865878274279,2.4786293988711732e-20,0.0,0.0
116,0.0,0.0,47.21903353240883,0.0006968678197365529,0.0,0.0,40.08186659773229,9.930262669888166e-22,0.0,0.0
117,0.0,0.0,47.624254825110484,0.0007558628434931617,0.0,0.0,40.42507441272179,3.482965540921586e-23,0.0,0.0
118,0.0,0.0,48.029476117812145,0.0008151990584782924,0.0,0.0,40.76828222771129,1.0695017945690305e-24,0.0,0.0
119,0.0,0.0,48.4346974105138,0.0008744884526217818,0.0,0.0,41.111490042700794,2.930459228758092e-26,0.0,0.0
120,0.0,0.0,48.83991870321546,0.0009335101792514235,0.0,0.0,41.4546978576903,2.4388729002542318e-26,0.0,0.0
121,0.0,0.0,49.245139995917114,0.000991815056997385,0.0,0.0,41.797905672679796,8.882367356865456e-25,0.0,0.0
122,0.0,0.0,49.65036128861877,0.0010483592410917332,0.0,0.0,42.1411134876693,2.912816354906039e-23,0.0,0.0
123,0.0,0.0,50.05558258132043,0.0011012596857294535,0.0,0.0,42.4843213026588,8.362643553899766e-22,0.0,0.0
124,0.0,0.0,50.46080387402208,0.0011477444917253503,0.0,0.0,42.827529117648304,2.1019063890745078e-20,0.0,0.0
125,0.0,0.0,50.866025166723745,0.0011843322406449531,0.0,0.0,43.1707369326378,4.625114126827957e-19,0.0,0.0
126,0.0,0.0,51.2712464594254,0.0012072240204002787,0.0,0.0,43.513944747627306,8.909859095411585e-18,0.0,0.0
127,0.0,0.0,51.67646775212705,0.0012128420172149495,0.0,0.0,43.857152562616804,1.5026523583426256e-16,0.0,0.0
128,0.0,0.0,52.081689044828714,0.001198411922552845,0.0,0.0,44.20036037760631,2.218633149401949e-15,0.0,0.0
129,0.0,0.0,52.48691033753037,0.001162472644727175,0.0,0.0,44.543568192595814,2.867819259402836e-14,0.0,0.0
130,0.0,0.0,52.89213163023203,0.00110520973784057,0.0,0.0,44.88677600758531,3.24531872338003e-13,0.0,0.0
131,0.0,0.0,53.29735292293368,0.0010285453708566616,0.0,0.0,45.229983822574816,3.2151573542209967e-12,0.0,0.0
132,0.0,0.0,53.702574215635345,0.0009359682937787664,0.0,0.0,45.573191637564314,2.7886011949384093e-11,0.0,0.0
133,0.0,0.0,54.107795508337,0.0008321395075445382,0.0,0.0,45.91639945255382,2.1174340106403707e-10,0.0,0.0
134,0.0,0.0,54.51301680103865,0.0007223508600492415,0.0,0.0,46.259607267543316,1.4075786112706663e-09,0.0,0.0
135,0.0,0.0,54.918238093740314,0.000611935810810212,0.0,0.0,46.60281508253282,8.191713078660348e-09,0.0,0.0
136,0.0,0.0,55.32345938644197,0.0005057310036109058,0.0,0.0,46.946022897522326,4.1736507535763854e-08,0.0,0.0
137,0.0,0.0,55.72868067914363,0.00040766681519381994,0.0,0.0,47.289230712511824,1.8616446090230952e-07,0.0,0.0
138,0.0,0.0,56.13390197184528,0.00032053190401752955,0.0,0.0,47.63243852750133,7.26970436338596e-07,0.0,0.0
139,0.0,0.0,56.539123264546944,0.00024592010273813305,0.0,0.0,47.975646342490826,2.4852840214741937e-06,0.0,0.0
140,0.0,0.0,56.9443445572486,0.00018433619210316888,0.0,0.0,48.31885415748033,7.438316035286289e-06,0.0,0.0
141,0.0,0.0,57.34956584995025,0.00013541582511084567,0.0,0.0,48.66206197246983,1.94900343179806e-05,0.0,0.0
142,0.0,0.0,57.75478714265191,9.8206157632721e-05,0.0,0.0,49.00526978745933,4.47085070079577e-05,0.0,0.0
143,0.0,0.0,58.160008435353575,7.14562409454073e-05,0.0,0.0,49.34847760244884,8.978588492899438e-05,0.0,0.0
144,0.0,0.0,58.56522972805523,5.387637467903181e-05,0.0,0.0,49.691685417438336,0.00015785887943347367,0.0,0.0
145,0.0,0.0,58.97045102075688,4.433910320577056e-05,0.0,0.0,50.03489323242784,0.00024298687133715864,0.0,0.0
146,0.0,0.0,59.37567231345854,4.200766578096444e-05,0.0,0.0,50.37810104741734,0.0003274800459836903,0.0,0.0
147,0.0,0.0,59.78089360616019,4.638822729573673e-05,0.0,0.0,50.72130886240684,0.00038654755802400173,0.0,0.0
148,0.0,0.0,60.18611489886186,5.730953255804618e-05,0.0,0.0,51.06451667739634,0.00040003496686457697,0.0,0.0
149,0.0,0.0,60.591336191563514,7.483848425295877e-05,0.0,0.0,51.407724492385846,0.00036435315629531907,0.0,0.0
150,0.0,0.0,60.99655748426517,9.914393436126414e-05,0.0,0.0,51.750932307375344,0.000295997047972518,0.0,0.0
151,0.0,0.0,61.40177877696682,0.00013032496221710417,0.0,0.0,52.09414012236485,0.00022411667933566547,0.0,0.0
152,0.0,0.0,61.807000069668476,0.00016822458222912873,0.0,0.0,52.43734793735435,0.0001776040512586126,0.0,0.0
153,0.0,0.0,62.212221362370144,0.0002122545868137306,0.0,0.0,52.78055575234385,0.00017423539081109487,0.0,0.0
154,0.0,0.0,62.6174426550718,0.00026126050286642995,0.0,0.0,53.123763567333356,0.00021526961533742132,0.0,0.0
155,0.0,0.0,63.02266394777345,0.00031345535297587013,0.0,0.0,53.46697138232285,0.00028510886514917925,0.0,0.0
156,0.0,0.0,63.427885240475106,0.00036644528376759207,0.0,0.0,53.81017919731236,0.00035591090005808424,0.0,0.0
157,0.0,0.0,63.83310653317676,0.00041735848151251134,0.0,0.0,54.153387012301856,0.00039774296543924014,0.0,0.0
158,0.0,0.0,64.23832782587843,0.0004630721634759489,0.0,0.0,54.49659482729136,0.00039161074148990927,0.0,0.0
159,0.0,0.0,64.64354911858008,0.0005005136319535241,0.0,0.0,54.83980264228086,0.00033815278672926364,0.0,0.0
160,0.0,0.0,65.04877041128174,0.0005269945134999368,0.0,0.0,55.18301045727036,0.00025575453008264414,0.0,0.0
161,0.0,0.0,65.45399170398339,0.0005405267343112863,0.0,0.0,55.52621827225987,0.00016936820827583737,0.0,0.0
162,0.0,0.0,65.85921299668505,0.000540067822896995,0.0,0.0,55.869426087249366,9.819650990590402e-05,0.0,0.0
163,0.0,0.0,66.26443428938671,0.0005256529451425882,0.0,0.0,56.21263390223887,4.9842982602814335e-05,0.0,0.0
164,0.0,0.0,66.66965558208837,0.0004983901183615523,0.0,0.0,56.55584171722837,2.2148919562847796e-05,0.0,0.0
165,0.0,0.0,67.07487687479002,0.0004603193177748644,0.0,0.0,56.89904953221787,8.616697632162357e-06,0.0,0.0
166,0.0,0.0,67.48009816749168,0.0004141602447590406,0.0,0.0,57.24225734720737,2.93475684566639e-06,0.0,0.0
167,0.0,0.0,67.88531946019334,0.00036299198406316327,0.0,0.0,57.585465162196876,8.752537298828889e-07,0.0,0.0
168,0.0,0.0,68.290540752895,0.00030991676780843676,0.0,0.0,57.92867297718638,2.2975317151150453e-07,0.0,0.0
169,0.0,0.0,68.69576204559665,0.00025775822049174603,0.0,0.0,58.27188079217588,5.997080509924405e-08,0.0,0.0
170,0.0,0.0,69.1009833382983,0.0002088331243781449,0.0,0.0,58.61508860716538,5.019089508154476e-08,0.0,0.0
171,0.0,0.0,69.50620463099996,0.0001648183861847874,0.0,0.0,58.95829642215488,1.7985673718046028e-07,0.0,0.0
172,0.0,0.0,69.91142592370163,0.00012671596602339055,0.0,0.0,59.301504237144385,6.983698410153544e-07,0.0,0.0
173,0.0,0.0,70.31664721640328,9.490223273226192e-05,0.0,0.0,59.64471205213388,2.39652126445468e-06,0.0,0.0
174,0.0,0.0,70.72186850910494,6.92374287404777e-05,0.0,0.0,59.98791986712339,7.202404265230198e-06,0.0,0.0
175,0.0,0.0,71.12708980180659,4.9206768174910464e-05,0.0,0.0,60.33112768211289,1.8950440168659093e-05,0.0,0.0
176,0.0,0.0,71.53231109450824,3.4066550726977594e-05,0.0,0.0,60.67433549710239,4.36516490556002e-05,0.0,0.0
